t_idx,sample_idx,obstacle,path,alignment,goal,center
13,187,0,0.0557364,0.0165714,2.95683,2.37617
13,188,0,0.107977,0.0344032,3.01375,2.49489
13,189,0,0.157289,0.0536516,3.10546,2.67707
13,190,0,0.202295,0.0741802,3.22397,2.89815
13,191,0,0.241816,0.0960129,3.36007,3.13481
13,192,0,0.274919,0.119261,3.50454,3.36766
13,193,0,0.300962,0.143422,3.6489,3.58172
13,194,0,0.319606,0.168389,3.7859,3.76594
13,195,0,0.289686,0.14029,3.50274,3.38803
13,196,0,0.255439,0.115247,3.34497,3.14632
13,197,0,0.21407,0.0910342,3.19365,2.89628
13,198,0,0.166612,0.0679548,3.05884,2.65702
13,199,0,0.114275,0.0457949,2.95097,2.45252
13,200,0,0.058724,0.0245298,2.87962,2.30966
13,201,0,0.00518088,0.0065346,2.85178,2.25204
13,202,0,0.0597452,0.0198421,2.87035,2.2906
13,203,0,0.116339,0.040555,2.93338,2.41793
13,204,0,0.169761,0.062505,3.03461,2.61221
13,205,0,0.218517,0.0856588,3.16484,2.84658
13,206,0,0.261331,0.109956,3.3137,3.09619
13,207,0,0.297193,0.135236,3.47095,3.34093
13,208,0,0.325406,0.161094,3.62742,3.56551
13,209,0,0.345604,0.187353,3.77533,3.7588
13,210,0,0.312419,0.156894,3.47301,3.36501
13,211,0,0.275537,0.129722,3.3025,3.11176
13,212,0,0.230986,0.102969,3.13818,2.84888
13,213,0,0.179843,0.0771335,2.99104,2.59606
13,214,0,0.123445,0.0519298,2.87275,2.3786
13,215,0,0.0635865,0.0275095,2.79419,2.22569
13,216,0,0.00541207,0.00624373,2.76346,2.16373
13,217,0,0.0637541,0.0233009,2.78396,2.20522
13,218,0,0.124702,0.0471585,2.85341,2.34168
13,219,0,0.182233,0.0721495,2.96452,2.54856
13,220,0,0.23474,0.0981026,3.1068,2.79651
13,221,0,0.280846,0.124895,3.26861,3.05917
13,222,0,0.319467,0.152319,3.43873,3.31574
13,223,0,0.34985,0.179944,3.60725,3.5507
13,224,0,0.371602,0.207384,3.76594,3.75286
14,0,0,0.00763642,0.218624,4,3.84483
14,1,0,0.00763642,0.206583,4,3.75784
14,2,0,0.00763642,0.18542,4,3.66422
14,3,0,0.00763642,0.155803,4,3.57299
14,4,0,0.00763642,0.11895,4,3.49362
14,5,0,0.00763642,0.0765563,4,3.43493
14,6,0,0.00763642,0.0306883,4,3.40385
14,7,0,0.00763642,0.00709587,4,3.4
14,8,0,0.00763642,0.0627769,4,3.43593
14,9,0,0.00763642,0.104949,4,3.49515
14,10,0,0.00763642,0.141723,4,3.57488
14,11,0,0.00763642,0.171241,4,3.66626
14,12,0,0.00763642,0.192291,4,3.75982
14,13,0,0.00763642,0.204213,4,3.84658
14,14,0,0.00763642,0.20693,4,3.91875
14,15,0,0.0213638,0.192873,3.9562,3.80589
14,16,0,0.0189746,0.183464,3.94354,3.70661
14,17,0,0.016035,0.165557,3.93166,3.60073
14,18,0,0.0126708,0.139747,3.92123,3.49801
14,19,0,0.00910192,0.107158,3.91283,3.40878
14,20,0,0.00580008,0.0693716,3.90697,3.34284
14,21,0,0.0052709,0.0283228,3.90397,3.30792
14,22,0,0.010161,0.0150988,3.90402,3.30834
14,23,0,0.0149778,0.0554358,3.90712,3.34404
14,24,0,0.0195806,0.0930051,3.91308,3.41063
14,25,0,0.0238387,0.125521,3.92155,3.50029
14,26,0,0.0276371,0.15124,3.93205,3.60322
14,27,0,0.0308819,0.169046,3.94398,3.70908
14,28,0,0.0335041,0.178346,3.95667,3.80813
14,29,0,0.035462,0.179105,3.96946,3.89202
14,30,0,0.0462973,0.167121,3.91357,3.76825
14,31,0,0.0412097,0.160346,3.8881,3.65663
14,32,0,0.0349255,0.145693,3.86414,3.53832
14,33,0,0.0276278,0.12369,3.84303,3.42383
14,34,0,0.0195839,0.0953659,3.82599,3.32444
14,35,0,0.0113043,0.062187,3.81405,3.25094
14,36,0,0.00473793,0.0259572,3.80795,3.21202
14,37,0,0.0126855,0.0125952,3.80805,3.21251
14,38,0,0.0223192,0.0480948,3.81436,3.25235
14,39,0,0.0315249,0.0810608,3.82649,3.3266
14,40,0,0.040041,0.109319,3.84369,3.42652
14,41,0,0.0476378,0.13124,3.86494,3.54128
14,42,0,0.0541274,0.1458,3.88899,3.65959
14,43,0,0.0593718,0.152478,3.91452,3.77099
14,44,0,0.0632875,0.151279,3.94014,3.86659
14,45,0,0.0716926,0.141369,3.87215,3.73198
14,46,0,0.063942,0.137227,3.83375,3.60795
14,47,0,0.0543474,0.125829,3.79749,3.47705
14,48,0,0.0431935,0.107633,3.76543,3.35051
14,49,0,0.0308032,0.0835738,3.73949,3.24062
14,50,0,0.0177496,0.0550023,3.72127,3.15926
14,51,0,0.00581556,0.0235917,3.71195,3.11614
14,52,0,0.0152101,0.0100916,3.71211,3.11671
14,53,0,0.0296605,0.0407537,3.72175,3.1609
14,54,0,0.0434691,0.0691166,3.74025,3.24313
14,55,0,0.0562433,0.0931162,3.76644,3.35364
14,56,0,0.0676385,0.111239,3.7987,3.48048
14,57,0,0.077373,0.122555,3.8351,3.61142
14,58,0,0.0852395,0.12661,3.87358,3.73523
14,59,0,0.0911131,0.1236,3.91206,3.84248
14,60,0,0.0972372,0.115617,3.83196,3.6971
14,61,0,0.0868333,0.114109,3.78051,3.56063
14,62,0,0.0739606,0.105966,3.73174,3.41697
14,63,0,0.0589605,0.0915762,3.68847,3.27812
14,64,0,0.0422463,0.0717817,3.65335,3.15737
14,65,0,0.0244915,0.0478176,3.62863,3.06782
14,66,0,0.00742309,0.0212262,3.61596,3.02029
14,67,0,0.0177346,0.00758802,3.61618,3.02094
14,68,0,0.0370019,0.0334127,3.62929,3.06969
14,69,0,0.0554133,0.0571724,3.6544,3.16024
14,70,0,0.0724456,0.0769139,3.68985,3.28169
14,71,0,0.0876392,0.0912384,3.73339,3.4209
14,72,0,0.100618,0.0993093,3.78235,3.56462
14,73,0,0.111107,0.101343,3.8339,3.70087
14,74,0,0.118939,0.104289,3.88525,3.81971
14,75,0,0.122853,0.0969486,3.79306,3.66366
14,76,0,0.109777,0.0916316,3.72845,3.51472
14,77,0,0.0936653,0.0861019,3.66696,3.35815
14,78,0,0.0748236,0.0755195,3.6122,3.20671
14,79,0,0.0538163,0.0599896,3.56761,3.07473
14,80,0,0.0313755,0.040633,3.53615,2.97663
14,81,0,0.00926697,0.0188607,3.51998,2.92446
14,82,0,0.0202592,0.00508443,3.52027,2.9252
14,83,0,0.0443433,0.0260716,3.53698,2.97875
14,84,0,0.0673575,0.0452282,3.56895,3.07798
14,85,0,0.0886479,0.0607117,3.61397,3.21074
14,86,0,0.10764,0.0712377,3.66906,3.3626
14,87,0,0.123864,0.0782917,3.73077,3.51924
14,88,0,0.136975,0.0857769,3.7955,3.66795
14,89,0,0.146764,0.0953347,3.85973,3.79831
14,90,0,0.148502,0.0891303,3.75548,3.63169
14,91,0,0.1328,0.0786002,3.67761,3.47028
14,92,0,0.113387,0.0692851,3.60319,3.30066
14,93,0,0.0907407,0.0596905,3.53666,3.13634
14,94,0,0.0654407,0.0481975,3.48229,2.99276
14,95,0,0.0383437,0.0334483,3.44382,2.88571
14,96,0,0.0112499,0.0164952,3.42403,2.82867
14,97,0,0.0227837,0.0034014,3.42438,2.8295
14,98,0,0.0516846,0.0188335,3.44485,2.8881
14,99,0,0.0793017,0.0336096,3.48394,2.99642
14,100,0,0.10485,0.046269,3.53882,3.14087
14,101,0,0.127641,0.057523,3.60575,3.30564
14,102,0,0.14711,0.0684315,3.68044,3.47535
14,103,0,0.162843,0.0805674,3.75844,3.63652
14,104,0,0.17459,0.0944625,3.83554,3.7783
14,105,0,0.174151,0.0891135,3.71927,3.60124
14,106,0,0.155832,0.0750945,3.62804,3.42736
14,107,0,0.133162,0.0626255,3.54048,3.24457
14,108,0,0.106688,0.0508222,3.46189,3.0671
14,109,0,0.0770962,0.0390764,3.39742,2.91152
14,110,0,0.0453478,0.0267742,3.35168,2.79511
14,111,0,0.0133177,0.0141297,3.32809,2.73291
14,112,0,0.0253082,0.00365809,3.32852,2.73384
14,113,0,0.059026,0.0154291,3.35292,2.79778
14,114,0,0.0912459,0.0282571,3.3994,2.91559
14,115,0,0.121052,0.0410196,3.46447,3.07214
14,116,0,0.147641,0.0538927,3.54353,3.2501
14,117,0,0.170355,0.0675711,3.63138,3.43299
14,118,0,0.18871,0.0827322,3.72276,3.60662
14,119,0,0.202415,0.0998383,3.81268,3.7597
14,120,0,0.199849,0.0949195,3.68445,3.57234
14,121,0,0.178863,0.0781609,3.57979,3.38603
14,122,0,0.152955,0.0630511,3.4789,3.18995
14,123,0,0.122635,0.0492585,3.38795,2.99906
14,124,0,0.0887781,0.0363184,3.31305,2.83106
14,125,0,0.0524036,0.0238365,3.25973,2.70483
14,126,0,0.0154432,0.0120213,3.23218,2.63719
14,127,0,0.0278328,0.00493648,3.23268,2.63823
14,128,0,0.0663674,0.0158686,3.26118,2.70781
14,129,0,0.10319,0.0286726,3.31536,2.83558
14,130,0,0.137255,0.0422986,3.39096,3.00463
14,131,0,0.167642,0.0569179,3.48245,3.19605
14,132,0,0.193601,0.0728825,3.58367,3.39222
14,133,0,0.214578,0.0905128,3.68848,3.57827
14,134,0,0.230241,0.10986,3.7912,3.74254
14,135,0,0.225561,0.104916,3.65108,3.54504
14,136,0,0.201919,0.0858829,3.53292,3.34633
14,137,0,0.172748,0.0684365,3.41851,3.13689
14,138,0,0.138633,0.0524633,3.31489,2.93231
14,139,0,0.100493,0.0376965,3.2292,2.75145
14,140,0,0.0594595,0.023853,3.16798,2.61494
14,141,0,0.0176029,0.0110413,3.13629,2.54151
14,142,0,0.0303573,0.00677509,3.13687,2.54267
14,143,0,0.0737088,0.0185197,3.16967,2.61824
14,144,0,0.115134,0.0325055,3.23187,2.75644
14,145,0,0.153457,0.0477602,3.31836,2.93842
14,146,0,0.187643,0.064387,3.42257,3.14357
14,147,0,0.216846,0.082515,3.53734,3.3531
14,148,0,0.240446,0.102295,3.65566,3.55152
14,149,0,0.258066,0.123715,3.77112,3.72684
14,150,0,0.251272,0.118327,3.61919,3.51936
14,151,0,0.225004,0.0969561,3.48749,3.30833
14,152,0,0.192542,0.0771528,3.35936,3.08545
14,153,0,0.154636,0.0588066,3.24277,2.86692
14,154,0,0.112208,0.0417085,3.14592,2.67277
14,155,0,0.06656,0.0257027,3.07647,2.52545
14,156,0,0.0198084,0.0108832,3.04042,2.44589
14,157,0,0.0328819,0.00896101,3.04108,2.44717
14,158,0,0.0810501,0.0225568,3.0784,2.52909
14,159,0,0.127079,0.0386073,3.14897,2.67826
14,160,0,0.169659,0.0560471,3.24671,2.87361
14,161,0,0.207643,0.0749292,3.36395,3.09273
14,162,0,0.240092,0.0952354,3.49247,3.3157
14,163,0,0.266313,0.117163,3.62433,3.52641
14,164,0,0.285892,0.140083,3.75244,3.71261
14,165,0,0.276983,0.133951,3.58883,3.49536
14,166,0,0.248088,0.110612,3.44354,3.27209
14,167,0,0.212357,0.088321,3.30153,3.03572
14,168,0,0.170639,0.0673423,3.17166,2.803
14,169,0,0.123923,0.0475921,3.06326,2.59511
14,170,0,0.0736652,0.0288499,2.98521,2.43642
14,171,0,0.0220235,0.0112975,2.94459,2.35031
14,172,0,0.0354064,0.0114154,2.94534,2.35173
14,173,0,0.0883915,0.0274974,2.9874,2.44043
14,174,0,0.139023,0.0462214,3.0667,2.60113
14,175,0,0.185862,0.0662715,3.17609,2.81029
14,176,0,0.227644,0.0875507,3.30667,3.04362
14,177,0,0.263337,0.110312,3.44909,3.28006
14,178,0,0.292181,0.134162,3.59452,3.50297
14,179,0,0.313717,0.158843,3.73521,3.69986
14,180,0,0.302694,0.151515,3.56002,3.47305
14,181,0,0.271173,0.126067,3.40115,3.23767
14,182,0,0.232193,0.101238,3.24509,2.98779
14,183,0,0.186641,0.0775055,3.10162,2.74066
14,184,0,0.135661,0.0547029,2.98127,2.51856
14,185,0,0.0807704,0.0328658,2.89422,2.34789
14,186,0,0.0242707,0.0121113,2.84878,2.2548
14,187,0,0.037931,0.0139399,2.84963,2.25637
14,188,0,0.0957329,0.0330216,2.89668,2.35231
14,189,0,0.150967,0.0548661,2.98513,2.52513
14,190,0,0.202064,0.0778391,3.10657,2.74857
14,191,0,0.247645,0.101916,3.2508,2.99632
14,192,0,0.286583,0.127019,3.40728,3.24625
14,193,0,0.318049,0.152835,3.56629,3.48124
14,194,0,0.341543,0.179183,3.71943,3.68863
14,195,0,0.328405,0.170533,3.53281,3.45247
14,196,0,0.294257,0.142909,3.36036,3.20513
14,197,0,0.252029,0.115542,3.19011,2.94175
14,198,0,0.202644,0.0887782,3.03274,2.68
14,199,0,0.147415,0.0628132,2.9,2.44322
14,200,0,0.0878812,0.0375184,2.80353,2.25994
14,201,0,0.0265178,0.0132079,2.75301,2.15936
14,202,0,0.0404555,0.0164644,2.75396,2.16109
14,203,0,0.103074,0.0390199,2.80629,2.26479
14,204,0,0.162911,0.0642401,2.9043,2.45037
14,205,0,0.218266,0.0904115,3.03823,2.68855
14,206,0,0.267645,0.117367,3.1964,2.95092
14,207,0,0.309828,0.14497,3.36709,3.21432
14,208,0,0.343916,0.172866,3.53966,3.46124
14,209,0,0.369368,0.200787,3.70513,3.67891
14,210,0,0.354116,0.190613,3.50725,3.43366
14,211,0,0.317341,0.160858,3.32124,3.17452
14,212,0,0.271865,0.130814,3.13666,2.89768
14,213,0,0.218661,0.100948,2.96508,2.62113
14,214,0,0.159169,0.071588,2.81951,2.36921
14,215,0,0.0950214,0.0426303,2.71317,2.17262
14,216,0,0.0287894,0.0145171,2.65727,2.064
14,217,0,0.0429801,0.018989,2.65833,2.0659
14,218,0,0.110416,0.0453059,2.71624,2.17793
14,219,0,0.174855,0.0741409,2.82428,2.37698
14,220,0,0.234468,0.103691,2.97113,2.63036
14,221,0,0.287646,0.13368,3.14355,2.90752
14,222,0,0.333074,0.163904,3.32857,3.18434
14,223,0,0.369784,0.193965,3.51468,3.443
14,224,0,0.397194,0.223367,3.69232,3.67073
15,0,0,0.00102994,0.207593,4,3.82466
15,1,0,0.00102994,0.193164,4,3.73527
15,2,0,0.00102994,0.169732,4,3.64137
15,3,0,0.00102994,0.138111,4,3.55217
15,4,0,0.00102994,0.0996503,4,3.47708
15,5,0,0.00102994,0.0561514,4,3.42459
15,6,0,0.00102994,0.0024571,4,3.4
15,7,0,0.00102994,0.0373496,4,3.40913
15,8,0,0.00102994,0.0824992,4,3.44807
15,9,0,0.00102994,0.123587,4,3.51304
15,10,0,0.00102994,0.158634,4,3.59647
15,11,0,0.00102994,0.186062,4,3.68925
15,12,0,0.00102994,0.204795,4,3.78195
15,13,0,0.00102994,0.214322,4,3.86581
15,14,0,0.00102994,0.214715,4,3.93341
15,15,0,0.029725,0.178898,3.94637,3.77679
15,16,0,0.0265177,0.167676,3.932,3.67327
15,17,0,0.022617,0.148145,3.91872,3.56544
15,18,0,0.0181098,0.121032,3.90727,3.46341
15,19,0,0.0131109,0.0875693,3.8983,3.37764
15,20,0,0.00775734,0.049424,3.89234,3.3177
15,21,0,0.00220264,0.00875367,3.88974,3.29074
15,22,0,0.00378674,0.0329294,3.89066,3.30009
15,23,0,0.0091466,0.0726129,3.89505,3.34461
15,24,0,0.0142839,0.10852,3.90263,3.41884
15,25,0,0.0190102,0.138817,3.91298,3.51423
15,26,0,0.0231841,0.162053,3.92549,3.62055
15,27,0,0.026708,0.177251,3.93944,3.7274
15,28,0,0.0295068,0.183972,3.95408,3.82523
15,29,0,0.0315376,0.182327,3.96864,3.90603
15,30,0,0.05842,0.150203,3.89424,3.73064
15,31,0,0.0520055,0.142188,3.8653,3.61288
15,32,0,0.044204,0.126558,3.83845,3.49087
15,33,0,0.0351897,0.103952,3.8152,3.37563
15,34,0,0.0251919,0.0754883,3.79694,3.27876
15,35,0,0.0144847,0.0426966,3.78478,3.211
15,36,0,0.00337534,0.00757728,3.77948,3.18051
15,37,0,0.0080976,0.0285093,3.78136,3.19113
15,38,0,0.0189617,0.0627265,3.79032,3.24151
15,39,0,0.0292943,0.0934531,3.80579,3.32543
15,40,0,0.0387784,0.119001,3.82682,3.43317
15,41,0,0.0471486,0.138044,3.85215,3.55336
15,42,0,0.0542131,0.149707,3.88031,3.67455
15,43,0,0.0598219,0.153621,3.90974,3.7864
15,44,0,0.0638946,0.149938,3.93888,3.88032
15,45,0,0.0871151,0.121508,3.84367,3.68629
15,46,0,0.0774934,0.1167,3.79997,3.55417
15,47,0,0.065791,0.104971,3.75924,3.41772
15,48,0,0.0522697,0.0868718,3.72386,3.28889
15,49,0,0.0372729,0.0634073,3.69597,3.18047
15,50,0,0.0212121,0.0359692,3.67736,3.10451
15,51,0,0.00454803,0.00640089,3.66923,3.07029
15,52,0,0.0124683,0.0240891,3.67212,3.08225
15,53,0,0.0288155,0.0528401,3.68584,3.13881
15,54,0,0.0443352,0.0783859,3.70949,3.23285
15,55,0,0.0585724,0.0991841,3.74156,3.35339
15,56,0,0.0711444,0.114034,3.78006,3.48777
15,57,0,0.0817437,0.122163,3.82268,3.62347
15,58,0,0.090157,0.123271,3.86702,3.74936
15,59,0,0.096266,0.121057,3.91074,3.85631
15,60,0,0.11581,0.0949132,3.79473,3.6438
15,61,0,0.102981,0.0912124,3.73608,3.49725
15,62,0,0.0873781,0.0833841,3.68118,3.34611
15,63,0,0.0693496,0.0697919,3.63328,3.20329
15,64,0,0.0493539,0.0513263,3.59541,3.08283
15,65,0,0.0279395,0.0292418,3.57007,2.99824
15,66,0,0.00572073,0.00522449,3.55898,2.96009
15,67,0,0.0168604,0.0196689,3.56292,2.97345
15,68,0,0.0386832,0.0429537,3.58163,3.03654
15,69,0,0.0593885,0.0633188,3.6138,3.14119
15,70,0,0.0783792,0.0793674,3.65729,3.27498
15,71,0,0.0951419,0.0900252,3.70928,3.42387
15,72,0,0.109274,0.0948211,3.76661,3.57424
15,73,0,0.120492,0.0990238,3.82599,3.71418
15,74,0,0.128642,0.10574,3.88426,3.83405
15,75,0,0.144505,0.081945,3.74749,3.60322
15,76,0,0.128469,0.0721978,3.67371,3.44218
15,77,0,0.108965,0.0629839,3.60433,3.27613
15,78,0,0.0864295,0.052712,3.54355,3.11892
15,79,0,0.0614349,0.0392453,3.4953,2.98591
15,80,0,0.0346669,0.0225144,3.46292,2.89223
15,81,0,0.00689343,0.0040481,3.44873,2.84989
15,82,0,0.0212573,0.0152488,3.45379,2.86476
15,83,0,0.0485534,0.0330673,3.47771,2.93476
15,84,0,0.0744477,0.0482517,3.51876,3.05052
15,85,0,0.0981861,0.0598236,3.57406,3.19803
15,86,0,0.119139,0.0693268,3.6399,3.36175
15,87,0,0.136808,0.0785999,3.71218,3.52694
15,88,0,0.150839,0.0890985,3.78668,3.6809
15,89,0,0.16103,0.101869,3.85947,3.81355
15,90,0,0.1732,0.0805975,3.702,3.56464
15,91,0,0.153957,0.0668788,3.61294,3.38907
15,92,0,0.130552,0.054314,3.52878,3.20789
15,93,0,0.103509,0.042202,3.4547,3.03587
15,94,0,0.0735159,0.029821,3.39568,2.88979
15,95,0,0.0413943,0.0166786,3.35594,2.78649
15,96,0,0.00806613,0.00294737,3.3385,2.7397
15,97,0,0.0256662,0.0114366,3.34471,2.75618
15,98,0,0.0584337,0.0249976,3.37411,2.83352
15,99,0,0.0895068,0.0377595,3.42442,2.96094
15,100,0,0.117993,0.0498858,3.49195,3.12266
15,101,0,0.143141,0.0620444,3.572,3.30152
15,102,0,0.164351,0.0752201,3.65945,3.48164
15,103,0,0.181189,0.0898774,3.74917,3.64959
15,104,0,0.193418,0.106325,3.83641,3.79485
15,105,0,0.201895,0.0873595,3.65833,3.52811
15,106,0,0.179445,0.070519,3.55384,3.33801
15,107,0,0.152139,0.0552767,3.4546,3.1415
15,108,0,0.120589,0.0412588,3.36683,2.95427
15,109,0,0.0855968,0.0279896,3.29659,2.79453
15,110,0,0.0481217,0.0151723,3.24913,2.68108
15,111,0,0.00923882,0.00258536,3.22827,2.62953
15,112,0,0.0300751,0.0104541,3.23571,2.64773
15,113,0,0.068314,0.0232188,3.27086,2.73287
15,114,0,0.104566,0.0362514,3.33085,2.87256
15,115,0,0.137801,0.0497851,3.41104,3.04898
15,116,0,0.167149,0.0643053,3.50566,3.24329
15,117,0,0.191894,0.0802612,3.60851,3.43842
15,118,0,0.211538,0.0979266,3.71351,3.62028
15,119,0,0.225806,0.11729,3.81511,3.77798
15,120,0,0.23059,0.0995491,3.61655,3.49369
15,121,0,0.204932,0.0800726,3.4965,3.28909
15,122,0,0.173726,0.0622213,3.3819,3.07708
15,123,0,0.137669,0.0459485,3.28001,2.87423
15,124,0,0.0976778,0.0307617,3.19808,2.70024
15,125,0,0.0548491,0.0164883,3.14253,2.57601
15,126,0,0.0104115,0.00277624,3.11804,2.51936
15,127,0,0.0344841,0.011299,3.12679,2.53942
15,128,0,0.0781943,0.02532,3.168,2.63289
15,129,0,0.119625,0.0400298,3.23811,2.78548
15,130,0,0.157617,0.055692,3.33142,2.97712
15,131,0,0.191157,0.0727745,3.44098,3.18715
15,132,0,0.219437,0.0913332,3.55943,3.39736
15,133,0,0.241888,0.11147,3.67974,3.59303
15,134,0,0.258193,0.133135,3.7956,3.76295
15,135,0,0.259285,0.115628,3.57672,3.46146
15,136,0,0.23042,0.0937268,3.44101,3.24241
15,137,0,0.195313,0.0731969,3.31076,3.01476
15,138,0,0.154749,0.0541602,3.19431,2.79589
15,139,0,0.109759,0.0363459,3.1002,2.60702
15,140,0,0.0615765,0.0194479,3.03613,2.47134
15,141,0,0.0115842,0.00328774,3.00783,2.40922
15,142,0,0.0388954,0.0132377,3.01795,2.43127
15,143,0,0.0880747,0.0297891,3.06556,2.53365
15,144,0,0.134687,0.0470873,3.14627,2.69983
15,145,0,0.177433,0.0654127,3.25318,2.90721
15,146,0,0.215166,0.085245,3.37804,3.13323
15,147,0,0.246981,0.106316,3.51229,3.35855
15,148,0,0.272237,0.128944,3.64792,3.56789
15,149,0,0.290581,0.152364,3.77791,3.7498
15,150,0,0.28798,0.134573,3.53891,3.43147
15,151,0,0.255908,0.110168,3.38747,3.19807
15,152,0,0.2169,0.0868097,3.24129,2.95467
15,153,0,0.171829,0.0647146,3.10985,2.7194
15,154,0,0.12184,0.0436597,3.00303,2.51499
15,155,0,0.0683039,0.0234758,2.92998,2.36713
15,156,0,0.0127569,0.00399433,2.89762,2.29909
15,157,0,0.0433113,0.0158496,2.90921,2.32331
15,158,0,0.097955,0.0357037,2.96358,2.43524
15,159,0,0.149753,0.0562643,3.05542,2.61575
15,160,0,0.197249,0.077787,3.17643,2.8394
15,161,0,0.239174,0.100461,3.31694,3.08164
15,162,0,0.274524,0.12436,3.46716,3.32206
15,163,0,0.302587,0.148977,3.6181,3.5449
15,164,0,0.322969,0.174367,3.76206,3.73854
15,165,0,0.316676,0.155467,3.50318,3.40378
15,166,0,0.281396,0.128645,3.33596,3.15616
15,167,0,0.238487,0.102317,3.17359,2.89694
15,168,0,0.188909,0.0767734,3.02671,2.64491
15,169,0,0.133921,0.052165,2.90663,2.42429
15,170,0,0.0750313,0.0282191,2.8241,2.26342
15,171,0,0.0139296,0.00482802,2.78743,2.18899
15,172,0,0.0477273,0.0188998,2.80058,2.21556
15,173,0,0.107835,0.0425841,2.86213,2.33777
15,174,0,0.164819,0.066817,2.96564,2.5334
15,175,0,0.217064,0.0918763,3.10128,2.77384
15,176,0,0.263182,0.117762,3.2578,3.0325
15,177,0,0.302067,0.144293,3.42413,3.28797
15,178,0,0.332936,0.171335,3.59034,3.5241
15,179,0,0.355357,0.198318,3.74807,3.72918
15,180,0,0.345371,0.178026,3.46961,3.37845
15,181,0,0.306884,0.148539,3.28658,3.11679
15,182,0,0.260074,0.119127,3.1078,2.84173
15,183,0,0.205989,0.090058,2.94501,2.5726
15,184,0,0.146002,0.0614823,2.81107,2.33506
15,185,0,0.0817587,0.0333901,2.71851,2.16031
15,186,0,0.0151023,0.00574689,2.67724,2.0789
15,187,0,0.0521433,0.022283,2.69207,2.10805
15,188,0,0.117717,0.0501832,2.76125,2.24136
15,189,0,0.179885,0.0784677,2.87704,2.45295
15,190,0,0.23688,0.107232,3.02784,2.71069
15,191,0,0.28719,0.136414,3.20072,2.98592
15,192,0,0.32961,0.165763,3.38328,3.25635
15,193,0,0.363286,0.195176,3.56467,3.50554
15,194,0,0.387744,0.223831,3.73597,3.72175
15,195,0,0.374066,0.201691,3.43825,3.35553
15,196,0,0.332371,0.16955,3.23942,3.08005
15,197,0,0.281661,0.136891,3.04402,2.78918
15,198,0,0.223069,0.1041,2.86488,2.50266
15,199,0,0.158083,0.0714141,2.71646,2.24749
15,200,0,0.0884861,0.0389164,2.61326,2.05787
15,201,0,0.016275,0.00672808,2.56707,1.96885
15,202,0,0.0565592,0.025878,2.58369,2.00082
15,203,0,0.127602,0.0582601,2.661,2.14616
15,204,0,0.194952,0.0907994,2.78972,2.37459
15,205,0,0.256696,0.123477,2.95624,2.65013
15,206,0,0.311199,0.156135,3.14581,2.94204
15,207,0,0.357154,0.188447,3.34468,3.22728
15,208,0,0.393635,0.220171,3.54115,3.48924
15,209,0,0.420132,0.250553,3.72577,3.71625
15,210,0,0.402761,0.226327,3.40916,3.33507
15,211,0,0.357859,0.191411,3.1946,3.04604
15,212,0,0.303248,0.155383,2.98239,2.73945
15,213,0,0.240149,0.118722,2.78644,2.43529
15,214,0,0.170164,0.0817567,2.62288,2.16177
15,215,0,0.0952135,0.0446833,2.50839,1.95621
15,216,0,0.0174477,0.00774985,2.45691,1.85883
15,217,0,0.0609752,0.0296319,2.47546,1.89393
15,218,0,0.137488,0.0666844,2.56148,2.05233
15,219,0,0.210018,0.103655,2.70383,2.29855
15,220,0,0.276512,0.140405,2.88663,2.59234
15,221,0,0.335207,0.176673,3.09319,2.90098
15,222,0,0.384697,0.212056,3.30842,3.20082
15,223,0,0.423985,0.246028,3.51982,3.47524
15,224,0,0.45252,0.278168,3.71749,3.71269
16,0,0,0.0351692,0.169305,3.92397,3.72704
16,1,0,0.0306803,0.156199,3.90561,3.6167
16,2,0,0.0253266,0.135176,3.88899,3.50552
16,3,0,0.0192454,0.107116,3.87505,3.40412
16,4,0,0.0125981,0.0733733,3.86461,3.32317
16,5,0,0.005619,0.0356962,3.85828,3.27192
16,6,0,0.000870807,0.00146362,4,3.40001
16,7,0,0.00923507,0.0433396,3.85924,3.27915
16,8,0,0.0162391,0.0803237,3.86647,3.33674
16,9,0,0.0228031,0.112963,3.87772,3.42245
16,10,0,0.0287455,0.139585,3.89231,3.52662
16,11,0,0.0339133,0.158928,3.9094,3.6385
16,12,0,0.0381885,0.170223,3.92802,3.74759
16,13,0,0.0414927,0.17324,3.94717,3.84458
16,14,0,0.0437894,0.168287,3.96586,3.92194
16,15,0,0.0665655,0.137887,3.85943,3.66966
16,16,0,0.0581325,0.12872,3.82467,3.54296
16,17,0,0.0480825,0.112396,3.79305,3.41574
16,18,0,0.0366491,0.0896811,3.76643,3.2998
16,19,0,0.0241406,0.061793,3.74642,3.20716
16,20,0,0.0109461,0.0303146,3.73427,3.14845
16,21,0,0.00297502,0.00300059,3.73076,3.13092
16,22,0,0.0165589,0.0360157,3.73612,3.15684
16,23,0,0.0296958,0.0668669,3.75001,3.22289
16,24,0,0.0420073,0.0937588,3.77154,3.32102
16,25,0,0.0531529,0.115177,3.79938,3.44019
16,26,0,0.0628457,0.129995,3.83186,3.56829
16,27,0,0.0708644,0.137547,3.8671,3.69373
16,28,0,0.0770618,0.137671,3.90315,3.8064
16,29,0,0.0813695,0.132163,3.93816,3.89821
16,30,0,0.0979759,0.106469,3.79689,3.61462
16,31,0,0.0856059,0.101241,3.74542,3.47136
