t_idx,sample_idx,obstacle,path,alignment,goal,center
197,136,0,0.340297,0.26339,0.609977,0.656761
197,137,0,0.26247,0.188608,0.498188,0.5401
197,138,0,0.175261,0.112091,0.390533,0.419259
197,139,0,0.0862692,0.0420619,0.297222,0.303452
197,140,0,0.0141525,0,0.232321,0.211245
197,141,0,0.0604828,0.0684533,0.210589,0.175801
197,142,0,0.184678,0.16779,0.23846,0.218582
197,143,0,0.305933,0.265717,0.308414,0.315303
197,144,0,0.420718,0.360679,0.405568,0.433977
197,145,0,0.5258,0.451139,0.516262,0.557196
197,146,0,0.618386,0.535595,0.630674,0.676203
197,147,0,0.696247,0.612597,0.742138,0.785929
197,148,0,0.757808,0.680786,0.846077,0.883054
197,149,0,0.802201,0.73893,0.939285,0.965283
197,150,0,0.436732,0.368928,0.713646,0.762645
197,151,0,0.367744,0.294129,0.599215,0.652109
197,152,0,0.284792,0.212966,0.480953,0.531295
197,153,0,0.192317,0.129694,0.365772,0.40499
197,154,0,0.0969649,0.0513477,0.264385,0.281809
197,155,0,0.0176815,0.000500406,0.192625,0.180573
197,156,0,0.0604128,0.0683608,0.168444,0.140545
197,157,0,0.191244,0.176456,0.199999,0.190009
197,158,0,0.318977,0.282933,0.277543,0.296295
197,159,0,0.439895,0.38599,0.383071,0.422374
197,160,0,0.550592,0.483861,0.501387,0.551005
197,161,0,0.648125,0.574846,0.622295,0.674103
197,162,0,0.730146,0.657339,0.739159,0.787025
197,163,0,0.794996,0.729869,0.847521,0.886686
197,164,0,0.841761,0.791144,0.944282,0.970922
197,165,0,0.46833,0.405301,0.709452,0.762251
197,166,0,0.395319,0.325245,0.589822,0.648702
197,167,0,0.307636,0.238165,0.465226,0.524021
197,168,0,0.209421,0.14753,0.342479,0.392543
197,169,0,0.107661,0.0615538,0.232627,0.262064
197,170,0,0.0215049,0.00163132,0.153288,0.150972
197,171,0,0.0603427,0.0682683,0.12631,0.105314
197,172,0,0.197809,0.185122,0.16213,0.162964
197,173,0,0.332021,0.30015,0.248014,0.279456
197,174,0,0.459073,0.411302,0.362249,0.412743
197,175,0,0.575384,0.516583,0.488175,0.546444
197,176,0,0.677863,0.614097,0.615402,0.67332
197,177,0,0.764044,0.702081,0.73744,0.789177
197,178,0,0.832183,0.778953,0.849995,0.89116
197,179,0,0.881321,0.843358,0.950097,0.977225
197,180,0,0.499928,0.442069,0.706438,0.762856
197,181,0,0.422893,0.35729,0.58184,0.646555
197,182,0,0.330479,0.26386,0.451097,0.518332
197,183,0,0.226526,0.166424,0.320807,0.382053
197,184,0,0.118597,0.0720434,0.202137,0.244527
197,185,0,0.0255471,0.00372522,0.114403,0.122834
197,186,0,0.0602726,0.0681758,0.0841876,0.0701223
197,187,0,0.204375,0.193787,0.124995,0.137926
197,188,0,0.345066,0.317367,0.220039,0.265071
197,189,0,0.47825,0.436613,0.343255,0.405194
197,190,0,0.600175,0.549305,0.476705,0.543548
197,191,0,0.707602,0.653348,0.610028,0.673859
197,192,0,0.797943,0.746823,0.736986,0.792378
197,193,0,0.869371,0.828036,0.853494,0.896464
197,194,0,0.92088,0.895572,0.95672,0.984181
197,195,0,0.531526,0.479901,0.704615,0.764457
197,196,0,0.450468,0.389824,0.575305,0.64568
197,197,0,0.353322,0.29037,0.43865,0.51427
197,198,0,0.243804,0.18534,0.300921,0.373645
197,199,0,0.12978,0.083521,0.173138,0.22953
197,200,0,0.0296401,0.00611655,0.0760944,0.0967304
197,201,0,0.0602026,0.0680833,0.0420823,0.0349981
197,202,0,0.210941,0.202453,0.0887842,0.115539
197,203,0,0.35811,0.334584,0.193861,0.253423
197,204,0,0.497427,0.461925,0.326243,0.399817
197,205,0,0.624967,0.582027,0.467051,0.542339
197,206,0,0.73734,0.6926,0.6062,0.675717
197,207,0,0.831842,0.791565,0.7378,0.796617
197,208,0,0.906559,0.877119,0.858006,0.902585
197,209,0,0.96044,0.947786,0.964138,0.991777
197,210,0,0.563125,0.517734,0.703987,0.767049
197,211,0,0.478111,0.422476,0.570249,0.646079
197,212,0,0.376166,0.31688,0.427969,0.511867
197,213,0,0.261371,0.205359,0.28299,0.367427
197,214,0,0.140963,0.0950891,0.145896,0.217413
197,215,0,0.0341395,0.00918256,0.0385369,0.073487
197,216,0,0.0601325,0.0679908,0,0
197,217,0,0.217506,0.211119,0.0537504,0.096626
197,218,0,0.371154,0.351801,0.169754,0.244775
197,219,0,0.516604,0.487236,0.31137,0.39668
197,220,1,0.649759,0.614749,0.459279,0.542826
197,221,0,0.767079,0.731851,0.603935,0.678884
197,222,0,0.86574,0.836307,0.739878,0.801879
197,223,0,0.943747,0.926203,0.863523,0.909508
197,224,0,1,1,0.972338,1
198,0,0,0.13358,0.0838613,0.815895,0.819639
198,1,0,0.104909,0.0604442,0.760187,0.749555
198,2,0,0.0715854,0.0404762,0.706851,0.67707
198,3,0,0.0364536,0.0276084,0.659556,0.607784
198,4,0,0.00662709,0.0280044,0.622146,0.548844
198,5,0,0.00216206,0.0484737,0.598148,0.508377
198,6,0,0.0617943,0.0434145,1,0.837042
198,7,0,0.125587,0.0897972,0.59899,0.507431
198,8,0,0.188534,0.110765,0.623899,0.54741
198,9,0,0.248123,0.132875,0.662341,0.606566
198,10,0,0.302675,0.156641,0.71082,0.676796
198,11,0,0.350739,0.182334,0.765502,0.75086
198,12,0,0.391159,0.209919,0.822703,0.823034
198,13,0,0.423117,0.239036,0.879177,0.889027
198,14,0,0.446163,0.269004,0.932221,0.945741
198,15,0,0.162243,0.100534,0.801153,0.809842
198,16,0,0.129558,0.0712173,0.739389,0.735182
198,17,0,0.0909851,0.0453448,0.679852,0.657587
198,18,0,0.049823,0.0252879,0.626679,0.582884
198,19,0,0.0131583,0.0181042,0.584338,0.518776
198,20,0,0.000542904,0.0396736,0.557048,0.47442
198,21,0,0.0610434,0.0691932,0.547929,0.458214
198,22,0,0.132153,0.098463,0.558162,0.473876
198,23,0,0.201579,0.127982,0.586621,0.51812
198,24,0,0.2673,0.158186,0.63023,0.582762
198,25,0,0.327466,0.189363,0.684797,0.658655
198,26,0,0.380478,0.221585,0.745865,0.738008
198,27,0,0.425058,0.254661,0.809285,0.814881
198,28,0,0.460305,0.288119,0.871497,0.884933
198,29,0,0.485723,0.321218,0.929608,0.945079
198,30,0,0.191652,0.121344,0.787329,0.800898
198,31,0,0.15474,0.0869406,0.719495,0.721724
198,32,0,0.11107,0.0546072,0.653642,0.639004
198,33,0,0.0641378,0.0277044,0.594376,0.558743
198,34,0,0.0205437,0.0128201,0.546833,0.48918
198,35,0,0,0.0308735,0.516023,0.4406
198,36,0,0.0609734,0.0691007,0.505751,0.422896
198,37,0,0.138719,0.107129,0.517463,0.440538
198,38,0,0.214623,0.145199,0.549743,0.489432
198,39,0,0.286478,0.183498,0.598816,0.559865
198,40,0,0.352258,0.222085,0.659697,0.641559
198,41,0,0.410216,0.260836,0.727265,0.726201
198,42,0,0.458956,0.299403,0.796911,0.807693
198,43,0,0.497493,0.337203,0.864788,0.881686
198,44,0,0.525283,0.373432,0.927842,0.945131
198,45,0,0.221261,0.145566,0.774459,0.792832
198,46,0,0.180316,0.106048,0.700557,0.709227
198,47,0,0.131799,0.0674241,0.628284,0.62139
198,48,0,0.0789526,0.0335026,0.562708,0.535445
198,49,0,0.0285459,0.0109429,0.509671,0.460129
198,50,0,0.000340237,0.0220735,0.475086,0.406943
198,51,0,0.0609033,0.0690082,0.463575,0.38758
198,52,0,0.145284,0.115795,0.476913,0.407457
198,53,0,0.227667,0.162416,0.513316,0.461437
198,54,0,0.305655,0.208809,0.568171,0.537971
198,55,0,0.37705,0.254807,0.63559,0.62558
198,56,0,0.439955,0.300087,0.709757,0.715484
198,57,0,0.492855,0.344145,0.785615,0.801492
198,58,0,0.534681,0.386286,0.859066,0.879292
198,59,0,0.564843,0.425646,0.926927,0.945896
198,60,0,0.251464,0.172535,0.762574,0.785667
198,61,0,0.206396,0.127912,0.682626,0.697734
198,62,0,0.152747,0.0832195,0.603848,0.604815
198,63,0,0.0941195,0.042332,0.531743,0.513085
198,64,0,0.0373104,0.0117277,0.472899,0.43171
198,65,0,0.00138258,0.0141209,0.434249,0.373485
198,66,0,0.0608332,0.0689157,0.421401,0.352268
198,67,0,0.15185,0.124461,0.436534,0.374685
198,68,0,0.240712,0.179633,0.477401,0.434238
198,69,0,0.324832,0.234121,0.538374,0.517183
198,70,0,0.401842,0.287529,0.612552,0.61079
198,71,0,0.469693,0.339339,0.693395,0.705897
198,72,0,0.526754,0.388887,0.775429,0.796298
198,73,0,0.571869,0.435369,0.854345,0.877759
198,74,0,0.604402,0.47786,0.926864,0.947373
198,75,0,0.28187,0.201629,0.751708,0.779426
198,76,0,0.232763,0.151946,0.665757,0.687288
198,77,0,0.174277,0.101253,0.580405,0.589352
198,78,0,0.109906,0.0532776,0.50156,0.491764
198,79,0,0.0464391,0.0148041,0.436573,0.404024
198,80,0,0.00300648,0.00824773,0.393529,0.340267
198,81,0,0.0607631,0.0688232,0.37923,0.31696
198,82,0,0.158416,0.133126,0.396355,0.342287
198,83,0,0.253756,0.196849,0.442067,0.40796
198,84,0,0.344009,0.259432,0.509514,0.497613
198,85,0,0.426633,0.320251,0.590662,0.597263
198,86,0,0.499432,0.37859,0.678236,0.697482
198,87,0,0.560652,0.433629,0.766385,0.792129
198,88,0,0.609056,0.484453,0.850636,0.877089
198,89,0,0.643962,0.530074,0.927655,0.949558
198,90,0,0.312298,0.232273,0.74189,0.774126
198,91,0,0.259209,0.17761,0.650005,0.677931
198,92,0,0.195967,0.121231,0.558035,0.575075
198,93,0,0.125818,0.0660777,0.472245,0.471595
198,94,0,0.0559307,0.0196626,0.400757,0.377195
198,95,0,0.00528109,0.00416465,0.352948,0.307346
198,96,0,0.0606931,0.0687307,0.337062,0.281658
198,97,0,0.164981,0.141792,0.35641,0.310349
198,98,0,0.2668,0.214066,0.407396,0.382745
198,99,0,0.363187,0.284744,0.48169,0.47938
198,100,0,0.451425,0.352973,0.570001,0.585072
198,101,0,0.52917,0.417841,0.664333,0.690276
198,102,0,0.594551,0.478371,0.75851,0.788999
198,103,0,0.646244,0.533536,0.847949,0.877286
198,104,0,0.683522,0.582288,0.929296,0.952449
198,105,0,0.343363,0.265043,0.73315,0.769786
198,106,0,0.286238,0.205258,0.635422,0.669701
198,107,0,0.217832,0.142593,0.536817,0.562059
198,108,0,0.142152,0.0804559,0.443895,0.4527
198,109,0,0.065819,0.0260648,0.365529,0.351369
198,110,0,0.0078672,0.0015982,0.312529,0.274795
198,111,0,0.060623,0.0686383,0.294899,0.246362
198,112,0,0.171547,0.150458,0.316742,0.27898
198,113,0,0.279844,0.231283,0.373485,0.358763
198,114,0,0.382364,0.310055,0.455011,0.46261
198,115,0,0.476217,0.385695,0.550656,0.574287
198,116,0,0.558909,0.457092,0.651739,0.684309
198,117,0,0.62845,0.523113,0.75183,0.786918
198,118,0,0.683432,0.582619,0.846291,0.878348
198,119,0,0.723082,0.634502,0.931785,0.956038
198,120,0,0.374428,0.298636,0.725514,0.766418
198,121,0,0.313267,0.233899,0.622063,0.662634
198,122,0,0.240151,0.164902,0.516839,0.550377
198,123,0,0.158707,0.0959084,0.416618,0.43521
198,124,0,0.0759526,0.0336344,0.330981,0.326719
198,125,0,0.0108242,0.00029061,0.272307,0.242716
198,126,0,0.0605529,0.0685458,0.252741,0.211076
198,127,0,0.178112,0.159124,0.277403,0.248326
198,128,0,0.292889,0.2485,0.340447,0.336209
198,129,0,0.401541,0.335367,0.429594,0.447431
198,130,0,0.501008,0.418417,0.532714,0.564975
198,131,0,0.588648,0.496343,0.640503,0.679611
198,132,0,0.662348,0.567855,0.746367,0.785893
198,133,0,0.72062,0.631703,0.845666,0.880272
198,134,0,0.762641,0.686716,0.935117,0.960319
198,135,0,0.405493,0.333326,0.719006,0.764036
198,136,0,0.340297,0.26339,0.609977,0.656761
198,137,0,0.26247,0.188608,0.498188,0.5401
198,138,0,0.175261,0.112091,0.390533,0.419259
198,139,0,0.0862692,0.0420619,0.297222,0.303452
198,140,0,0.0141525,0,0.232321,0.211245
198,141,0,0.0604828,0.0684533,0.210589,0.175801
198,142,0,0.184678,0.16779,0.23846,0.218582
198,143,0,0.305933,0.265717,0.308414,0.315303
198,144,0,0.420718,0.360679,0.405568,0.433977
198,145,0,0.5258,0.451139,0.516262,0.557196
198,146,0,0.618386,0.535595,0.630674,0.676203
198,147,0,0.696247,0.612597,0.742138,0.785929
198,148,0,0.757808,0.680786,0.846077,0.883054
198,149,0,0.802201,0.73893,0.939285,0.965283
198,150,0,0.436732,0.368928,0.713646,0.762645
198,151,0,0.367744,0.294129,0.599215,0.652109
198,152,0,0.284792,0.212966,0.480953,0.531295
198,153,0,0.192317,0.129694,0.365772,0.40499
198,154,0,0.0969649,0.0513477,0.264385,0.281809
198,155,0,0.0176815,0.000500406,0.192625,0.180573
198,156,0,0.0604128,0.0683608,0.168444,0.140545
198,157,0,0.191244,0.176456,0.199999,0.190009
198,158,0,0.318977,0.282933,0.277543,0.296295
198,159,0,0.439895,0.38599,0.383071,0.422374
198,160,0,0.550592,0.483861,0.501387,0.551005
198,161,0,0.648125,0.574846,0.622295,0.674103
198,162,0,0.730146,0.657339,0.739159,0.787025
198,163,0,0.794996,0.729869,0.847521,0.886686
198,164,0,0.841761,0.791144,0.944282,0.970922
198,165,0,0.46833,0.405301,0.709452,0.762251
198,166,0,0.395319,0.325245,0.589822,0.648702
198,167,0,0.307636,0.238165,0.465226,0.524021
198,168,0,0.209421,0.14753,0.342479,0.392543
198,169,0,0.107661,0.0615538,0.232627,0.262064
198,170,0,0.0215049,0.00163132,0.153288,0.150972
198,171,0,0.0603427,0.0682683,0.12631,0.105314
198,172,0,0.197809,0.185122,0.16213,0.162964
198,173,0,0.332021,0.30015,0.248014,0.279456
198,174,0,0.459073,0.411302,0.362249,0.412743
198,175,0,0.575384,0.516583,0.488175,0.546444
198,176,0,0.677863,0.614097,0.615402,0.67332
198,177,0,0.764044,0.702081,0.73744,0.789177
198,178,0,0.832183,0.778953,0.849995,0.89116
198,179,0,0.881321,0.843358,0.950097,0.977225
198,180,0,0.499928,0.442069,0.706438,0.762856
198,181,0,0.422893,0.35729,0.58184,0.646555
198,182,0,0.330479,0.26386,0.451097,0.518332
198,183,0,0.226526,0.166424,0.320807,0.382053
198,184,0,0.118597,0.0720434,0.202137,0.244527
198,185,0,0.0255471,0.00372522,0.114403,0.122834
198,186,0,0.0602726,0.0681758,0.0841876,0.0701223
198,187,0,0.204375,0.193787,0.124995,0.137926
198,188,0,0.345066,0.317367,0.220039,0.265071
198,189,0,0.47825,0.436613,0.343255,0.405194
198,190,0,0.600175,0.549305,0.476705,0.543548
198,191,0,0.707602,0.653348,0.610028,0.673859
198,192,0,0.797943,0.746823,0.736986,0.792378
198,193,0,0.869371,0.828036,0.853494,0.896464
198,194,0,0.92088,0.895572,0.95672,0.984181
198,195,0,0.531526,0.479901,0.704615,0.764457
198,196,0,0.450468,0.389824,0.575305,0.64568
198,197,0,0.353322,0.29037,0.43865,0.51427
198,198,0,0.243804,0.18534,0.300921,0.373645
198,199,0,0.12978,0.083521,0.173138,0.22953
198,200,0,0.0296401,0.00611655,0.0760944,0.0967304
198,201,0,0.0602026,0.0680833,0.0420823,0.0349981
198,202,0,0.210941,0.202453,0.0887842,0.115539
198,203,0,0.35811,0.334584,0.193861,0.253423
198,204,0,0.497427,0.461925,0.326243,0.399817
198,205,0,0.624967,0.582027,0.467051,0.542339
198,206,0,0.73734,0.6926,0.6062,0.675717
198,207,0,0.831842,0.791565,0.7378,0.796617
198,208,0,0.906559,0.877119,0.858006,0.902585
198,209,0,0.96044,0.947786,0.964138,0.991777
198,210,0,0.563125,0.517734,0.703987,0.767049
198,211,0,0.478111,0.422476,0.570249,0.646079
198,212,0,0.376166,0.31688,0.427969,0.511867
198,213,0,0.261371,0.205359,0.28299,0.367427
198,214,0,0.140963,0.0950891,0.145896,0.217413
198,215,0,0.0341395,0.00918256,0.0385369,0.073487
198,216,0,0.0601325,0.0679908,0,0
198,217,0,0.217506,0.211119,0.0537504,0.096626
198,218,0,0.371154,0.351801,0.169754,0.244775
198,219,0,0.516604,0.487236,0.31137,0.39668
198,220,1,0.649759,0.614749,0.459279,0.542826
198,221,0,0.767079,0.731851,0.603935,0.678884
198,222,0,0.86574,0.836307,0.739878,0.801879
198,223,0,0.943747,0.926203,0.863523,0.909508
198,224,0,1,1,0.972338,1
199,0,0,0.13358,0.0838613,0.815895,0.819639
199,1,0,0.104909,0.0604442,0.760187,0.749555
199,2,0,0.0715854,0.0404762,0.706851,0.67707
199,3,0,0.0364536,0.0276084,0.659556,0.607784
199,4,0,0.00662709,0.0280044,0.622146,0.548844
199,5,0,0.00216206,0.0484737,0.598148,0.508377
199,6,0,0.0617943,0.0434145,1,0.837042
199,7,0,0.125587,0.0897972,0.59899,0.507431
199,8,0,0.188534,0.110765,0.623899,0.54741
199,9,0,0.248123,0.132875,0.662341,0.606566
199,10,0,0.302675,0.156641,0.71082,0.676796
199,11,0,0.350739,0.182334,0.765502,0.75086
199,12,0,0.391159,0.209919,0.822703,0.823034
199,13,0,0.423117,0.239036,0.879177,0.889027
199,14,0,0.446163,0.269004,0.932221,0.945741
199,15,0,0.162243,0.100534,0.801153,0.809842
199,16,0,0.129558,0.0712173,0.739389,0.735182
199,17,0,0.0909851,0.0453448,0.679852,0.657587
199,18,0,0.049823,0.0252879,0.626679,0.582884
199,19,0,0.0131583,0.0181042,0.584338,0.518776
199,20,0,0.000542904,0.0396736,0.557048,0.47442
199,21,0,0.0610434,0.0691932,0.547929,0.458214
199,22,0,0.132153,0.098463,0.558162,0.473876
199,23,0,0.201579,0.127982,0.586621,0.51812
199,24,0,0.2673,0.158186,0.63023,0.582762
199,25,0,0.327466,0.189363,0.684797,0.658655
199,26,0,0.380478,0.221585,0.745865,0.738008
199,27,0,0.425058,0.254661,0.809285,0.814881
199,28,0,0.460305,0.288119,0.871497,0.884933
199,29,0,0.485723,0.321218,0.929608,0.945079
199,30,0,0.191652,0.121344,0.787329,0.800898
199,31,0,0.15474,0.0869406,0.719495,0.721724
199,32,0,0.11107,0.0546072,0.653642,0.639004
199,33,0,0.0641378,0.0277044,0.594376,0.558743
199,34,0,0.0205437,0.0128201,0.546833,0.48918
199,35,0,0,0.0308735,0.516023,0.4406
199,36,0,0.0609734,0.0691007,0.505751,0.422896
199,37,0,0.138719,0.107129,0.517463,0.440538
199,38,0,0.214623,0.145199,0.549743,0.489432
199,39,0,0.286478,0.183498,0.598816,0.559865
199,40,0,0.352258,0.222085,0.659697,0.641559
199,41,0,0.410216,0.260836,0.727265,0.726201
199,42,0,0.458956,0.299403,0.796911,0.807693
199,43,0,0.497493,0.337203,0.864788,0.881686
199,44,0,0.525283,0.373432,0.927842,0.945131
199,45,0,0.221261,0.145566,0.774459,0.792832
199,46,0,0.180316,0.106048,0.700557,0.709227
199,47,0,0.131799,0.0674241,0.628284,0.62139
199,48,0,0.0789526,0.0335026,0.562708,0.535445
199,49,0,0.0285459,0.0109429,0.509671,0.460129
199,50,0,0.000340237,0.0220735,0.475086,0.406943
199,51,0,0.0609033,0.0690082,0.463575,0.38758
199,52,0,0.145284,0.115795,0.476913,0.407457
199,53,0,0.227667,0.162416,0.513316,0.461437
199,54,0,0.305655,0.208809,0.568171,0.537971
199,55,0,0.37705,0.254807,0.63559,0.62558
199,56,0,0.439955,0.300087,0.709757,0.715484
199,57,0,0.492855,0.344145,0.785615,0.801492
199,58,0,0.534681,0.386286,0.859066,0.879292
199,59,0,0.564843,0.425646,0.926927,0.945896
199,60,0,0.251464,0.172535,0.762574,0.785667
199,61,0,0.206396,0.127912,0.682626,0.697734
199,62,0,0.152747,0.0832195,0.603848,0.604815
199,63,0,0.0941195,0.042332,0.531743,0.513085
199,64,0,0.0373104,0.0117277,0.472899,0.43171
199,65,0,0.00138258,0.0141209,0.434249,0.373485
199,66,0,0.0608332,0.0689157,0.421401,0.352268
199,67,0,0.15185,0.124461,0.436534,0.374685
199,68,0,0.240712,0.179633,0.477401,0.434238
199,69,0,0.324832,0.234121,0.538374,0.517183
199,70,0,0.401842,0.287529,0.612552,0.61079
199,71,0,0.469693,0.339339,0.693395,0.705897
199,72,0,0.526754,0.388887,0.775429,0.796298
199,73,0,0.571869,0.435369,0.854345,0.877759
199,74,0,0.604402,0.47786,0.926864,0.947373
199,75,0,0.28187,0.201629,0.751708,0.779426
199,76,0,0.232763,0.151946,0.665757,0.687288
199,77,0,0.174277,0.101253,0.580405,0.589352
199,78,0,0.109906,0.0532776,0.50156,0.491764
199,79,0,0.0464391,0.0148041,0.436573,0.404024
199,80,0,0.00300648,0.00824773,0.393529,0.340267
199,81,0,0.0607631,0.0688232,0.37923,0.31696
199,82,0,0.158416,0.133126,0.396355,0.342287
199,83,0,0.253756,0.196849,0.442067,0.40796
199,84,0,0.344009,0.259432,0.509514,0.497613
199,85,0,0.426633,0.320251,0.590662,0.597263
199,86,0,0.499432,0.37859,0.678236,0.697482
199,87,0,0.560652,0.433629,0.766385,0.792129
199,88,0,0.609056,0.484453,0.850636,0.877089
199,89,0,0.643962,0.530074,0.927655,0.949558
199,90,0,0.312298,0.232273,0.74189,0.774126
199,91,0,0.259209,0.17761,0.650005,0.677931
199,92,0,0.195967,0.121231,0.558035,0.575075
199,93,0,0.125818,0.0660777,0.472245,0.471595
199,94,0,0.0559307,0.0196626,0.400757,0.377195
199,95,0,0.00528109,0.00416465,0.352948,0.307346
199,96,0,0.0606931,0.0687307,0.337062,0.281658
199,97,0,0.164981,0.141792,0.35641,0.310349
199,98,0,0.2668,0.214066,0.407396,0.382745
199,99,0,0.363187,0.284744,0.48169,0.47938
199,100,0,0.451425,0.352973,0.570001,0.585072
199,101,0,0.52917,0.417841,0.664333,0.690276
199,102,0,0.594551,0.478371,0.75851,0.788999
199,103,0,0.646244,0.533536,0.847949,0.877286
199,104,0,0.683522,0.582288,0.929296,0.952449
199,105,0,0.343363,0.265043,0.73315,0.769786
199,106,0,0.286238,0.205258,0.635422,0.669701
199,107,0,0.217832,0.142593,0.536817,0.562059
199,108,0,0.142152,0.0804559,0.443895,0.4527
199,109,0,0.065819,0.0260648,0.365529,0.351369
199,110,0,0.0078672,0.0015982,0.312529,0.274795
199,111,0,0.060623,0.0686383,0.294899,0.246362
199,112,0,0.171547,0.150458,0.316742,0.27898
199,113,0,0.279844,0.231283,0.373485,0.358763
199,114,0,0.382364,0.310055,0.455011,0.46261
199,115,0,0.476217,0.385695,0.550656,0.574287
199,116,0,0.558909,0.457092,0.651739,0.684309
199,117,0,0.62845,0.523113,0.75183,0.786918
199,118,0,0.683432,0.582619,0.846291,0.878348
199,119,0,0.723082,0.634502,0.931785,0.956038
199,120,0,0.374428,0.298636,0.725514,0.766418
199,121,0,0.313267,0.233899,0.622063,0.662634
199,122,0,0.240151,0.164902,0.516839,0.550377
199,123,0,0.158707,0.0959084,0.416618,0.43521
199,124,0,0.0759526,0.0336344,0.330981,0.326719
199,125,0,0.0108242,0.00029061,0.272307,0.242716
199,126,0,0.0605529,0.0685458,0.252741,0.211076
199,127,0,0.178112,0.159124,0.277403,0.248326
199,128,0,0.292889,0.2485,0.340447,0.336209
199,129,0,0.401541,0.335367,0.429594,0.447431
199,130,0,0.501008,0.418417,0.532714,0.564975
199,131,0,0.588648,0.496343,0.640503,0.679611
199,132,0,0.662348,0.567855,0.746367,0.785893
199,133,0,0.72062,0.631703,0.845666,0.880272
199,134,0,0.762641,0.686716,0.935117,0.960319
199,135,0,0.405493,0.333326,0.719006,0.764036
199,136,0,0.340297,0.26339,0.609977,0.656761
199,137,0,0.26247,0.188608,0.498188,0.5401
199,138,0,0.175261,0.112091,0.390533,0.419259
199,139,0,0.0862692,0.0420619,0.297222,0.303452
199,140,0,0.0141525,0,0.232321,0.211245
199,141,0,0.0604828,0.0684533,0.210589,0.175801
199,142,0,0.184678,0.16779,0.23846,0.218582
199,143,0,0.305933,0.265717,0.308414,0.315303
199,144,0,0.420718,0.360679,0.405568,0.433977
199,145,0,0.5258,0.451139,0.516262,0.557196
199,146,0,0.618386,0.535595,0.630674,0.676203
199,147,0,0.696247,0.612597,0.742138,0.785929
